"date","region","matdirec","quantity","distr_chan"
2021-04-13,R003,"65",57,"1"
2021-04-23,R003,"70",5,"1"
2021-04-19,R003,"65",50,"2"
2021-04-22,R003,"70",22,"2"
2021-04-20,R004,"65",6,"1"
2021-04-17,R004,"70",13,"1"
2021-04-25,R004,"65",31,"2"
2021-04-23,R004,"70",31,"2"
2021-05-29,R001,"65",100,"1"
2021-05-23,R001,"70",63,"1"
2021-05-23,R001,"65",35,"2"
2021-05-20,R001,"70",93,"2"
2021-05-11,R002,"65",52,"1"
2021-05-25,R002,"70",58,"1"
2021-05-12,R002,"65",51,"2"
2021-05-30,R002,"70",52,"2"
2021-05-27,R003,"65",23,"1"
2021-05-25,R003,"70",68,"1"
2021-05-25,R003,"65",33,"2"
2021-05-18,R003,"70",1,"2"
2021-05-18,R004,"65",42,"1"
2021-05-13,R004,"70",55,"1"
2021-05-17,R004,"65",77,"2"
2021-05-20,R004,"70",94,"2"
2021-06-27,R001,"65",50,"1"
2021-06-28,R001,"70",100,"1"
2021-06-17,R001,"65",69,"2"
2021-06-15,R001,"70",89,"2"
2021-06-12,R002,"65",14,"1"
2021-06-23,R002,"70",51,"1"
2021-06-28,R002,"65",67,"2"
2021-06-15,R002,"70",38,"2"
2021-06-15,R003,"65",57,"1"
2021-06-16,R003,"70",32,"1"
2021-06-28,R003,"65",99,"2"
2021-06-26,R003,"70",41,"2"
2021-06-24,R004,"65",60,"1"
2021-06-23,R004,"70",32,"1"
2021-06-18,R004,"65",31,"2"
2021-06-23,R004,"70",14,"2"
2021-07-15,R001,"65",76,"1"
2021-07-11,R001,"70",45,"1"
2021-07-12,R001,"65",18,"2"
2021-07-17,R001,"70",68,"2"
2021-07-26,R002,"65",41,"1"
2021-07-14,R002,"70",90,"1"
2021-07-16,R002,"65",17,"2"
2021-07-23,R002,"70",39,"2"
2021-07-30,R003,"65",10,"1"
2021-07-11,R003,"70",49,"1"
2021-07-10,R003,"65",6,"2"
2021-07-17,R003,"70",5,"2"
2021-07-14,R004,"65",62,"1"
2021-07-18,R004,"70",51,"1"
2021-07-27,R004,"65",9,"2"
2021-07-10,R004,"70",44,"2"
2021-01-16,R001,"10",19,"1"
2021-01-14,R001,"51",56,"1"
2021-01-15,R001,"59",44,"1"
2021-01-18,R001,"64",29,"1"
2021-01-27,R001,"71",16,"1"
2021-01-12,R001,"10",93,"2"
2021-01-24,R001,"51",75,"2"
2021-01-12,R001,"59",91,"2"
2021-01-19,R001,"64",4,"2"
2021-01-21,R001,"71",11,"2"
2021-01-28,R002,"10",44,"1"
2021-01-13,R002,"51",49,"1"
2021-01-13,R002,"59",29,"1"
2021-01-15,R002,"64",83,"1"
2021-01-26,R002,"71",45,"1"
2021-01-18,R002,"10",31,"2"
2021-01-16,R002,"51",40,"2"
2021-01-29,R002,"59",45,"2"
2021-01-26,R002,"64",55,"2"
2021-01-12,R002,"71",66,"2"
2021-01-12,R003,"10",91,"1"
2021-01-12,R003,"51",29,"1"
2021-01-25,R003,"59",60,"1"
2021-01-11,R003,"64",8,"1"
2021-01-13,R003,"71",97,"1"
2021-01-26,R003,"10",64,"2"
2021-01-19,R003,"51",18,"2"
2021-01-18,R003,"59",12,"2"
2021-01-13,R003,"64",8,"2"
2021-01-16,R003,"71",16,"2"
2021-01-18,R004,"10",31,"1"
2021-01-20,R004,"51",26,"1"
2021-01-20,R004,"59",77,"1"
2021-01-24,R004,"64",49,"1"
2021-01-28,R004,"71",4,"1"
2021-01-16,R004,"10",62,"2"
2021-01-27,R004,"51",2,"2"
2021-01-21,R004,"59",88,"2"
2021-01-18,R004,"64",57,"2"
2021-01-15,R004,"71",84,"2"
2021-02-11,R001,"10",56,"1"
2021-02-15,R001,"51",65,"1"
2021-02-19,R001,"59",82,"1"
2021-02-15,R001,"64",6,"1"
2021-02-21,R001,"71",85,"1"
2021-02-15,R001,"10",77,"2"
2021-02-24,R001,"51",22,"2"
2021-02-28,R001,"59",56,"2"
2021-02-13,R001,"64",95,"2"
2021-02-19,R001,"71",60,"2"
2021-02-16,R002,"51",51,"1"
2021-02-22,R002,"59",43,"1"
2021-02-25,R002,"64",93,"1"
2021-02-17,R002,"71",70,"1"
2021-02-25,R002,"10",29,"2"
2021-02-20,R002,"51",10,"2"
2021-02-27,R002,"59",12,"2"
2021-02-12,R002,"64",53,"2"
2021-02-24,R002,"71",20,"2"
2021-02-12,R003,"10",79,"1"
2021-02-21,R003,"51",20,"1"
2021-02-13,R003,"59",20,"1"
2021-02-23,R003,"64",80,"1"
2021-02-14,R003,"71",26,"1"
2021-02-10,R003,"10",12,"2"
2021-02-10,R003,"59",2,"2"
2021-02-22,R003,"64",69,"2"
2021-02-17,R003,"71",95,"2"
2021-02-16,R004,"10",6,"1"
2021-02-23,R004,"51",77,"1"
2021-02-23,R004,"59",47,"1"
2021-02-26,R004,"64",19,"1"
2021-02-13,R004,"10",2,"2"
2021-02-10,R004,"51",35,"2"
2021-02-22,R004,"59",95,"2"
2021-02-10,R004,"64",24,"2"
2021-02-14,R004,"71",23,"2"
2021-03-10,R001,"10",18,"1"
2021-03-10,R001,"51",52,"1"
2021-03-20,R001,"59",58,"1"
2021-03-22,R001,"64",93,"1"
2021-03-25,R001,"71",46,"1"
2021-03-28,R001,"10",28,"2"
2021-03-17,R001,"51",36,"2"
2021-03-15,R001,"59",60,"2"
2021-03-24,R001,"64",92,"2"
2021-03-20,R001,"71",42,"2"
2021-03-29,R002,"10",92,"1"
2021-03-27,R002,"51",18,"1"
2021-03-10,R002,"59",87,"1"
2021-03-12,R002,"64",10,"1"
2021-03-19,R002,"71",97,"1"
2021-03-15,R002,"10",10,"2"
2021-03-13,R002,"51",35,"2"
2021-03-18,R002,"59",60,"2"
2021-03-15,R002,"64",4,"2"
2021-03-25,R002,"71",100,"2"
2021-03-26,R003,"10",24,"1"
2021-03-22,R003,"51",63,"1"
2021-03-18,R003,"59",1,"1"
2021-03-18,R003,"64",5,"1"
2021-03-17,R003,"71",44,"1"
2021-03-17,R003,"10",12,"2"
2021-03-22,R003,"51",75,"2"
2021-03-17,R003,"59",33,"2"
2021-03-29,R003,"64",46,"2"
2021-03-23,R003,"71",32,"2"
2021-03-21,R004,"10",48,"1"
2021-03-30,R004,"51",38,"1"
2021-03-23,R004,"59",97,"1"
2021-03-11,R004,"64",95,"1"
2021-03-22,R004,"71",9,"1"
2021-03-17,R004,"10",23,"2"
2021-03-29,R004,"51",2,"2"
2021-03-29,R004,"59",39,"2"
2021-03-23,R004,"64",13,"2"
2021-03-23,R004,"71",18,"2"
2021-04-19,R001,"10",63,"1"
2021-04-22,R001,"51",43,"1"
2021-04-20,R001,"59",2,"1"
2021-04-19,R001,"64",93,"1"
2021-04-24,R001,"71",49,"1"
2021-04-29,R001,"10",85,"2"
2021-04-24,R001,"51",6,"2"
2021-04-28,R001,"59",18,"2"
2021-04-17,R001,"64",70,"2"
2021-04-30,R001,"71",65,"2"
2021-04-23,R002,"10",33,"1"
2021-04-12,R002,"51",94,"1"
2021-04-21,R002,"59",58,"1"
2021-04-11,R002,"64",10,"1"
2021-04-20,R002,"71",1,"1"
2021-04-28,R002,"10",35,"2"
2021-04-18,R002,"51",45,"2"
2021-04-12,R002,"59",52,"2"
2021-04-15,R002,"64",29,"2"
2021-04-17,R002,"71",37,"2"
2021-04-25,R003,"10",76,"1"
2021-04-27,R003,"51",39,"1"
2021-04-16,R003,"59",10,"1"
2021-04-17,R003,"64",37,"1"
2021-04-28,R003,"71",51,"1"
2021-04-28,R003,"10",70,"2"
2021-04-25,R003,"51",18,"2"
2021-04-27,R003,"59",41,"2"
2021-04-27,R003,"64",42,"2"
2021-04-17,R003,"71",26,"2"
2021-04-20,R004,"10",85,"1"
2021-04-16,R004,"51",47,"1"
2021-04-29,R004,"59",38,"1"
2021-04-30,R004,"64",62,"1"
2021-04-26,R004,"71",83,"1"
2021-04-23,R004,"10",50,"2"
2021-04-29,R004,"51",77,"2"
2021-04-19,R004,"59",53,"2"
2021-04-21,R004,"64",29,"2"
2021-04-15,R004,"71",11,"2"
2021-05-19,R001,"10",48,"1"
2021-05-13,R001,"51",11,"1"
2021-05-17,R001,"59",7,"1"
2021-05-10,R001,"64",59,"1"
2021-05-15,R001,"71",44,"1"
2021-05-28,R001,"10",34,"2"
2021-05-29,R001,"51",63,"2"
2021-05-23,R001,"59",4,"2"
2021-05-30,R001,"64",25,"2"
2021-05-13,R001,"71",51,"2"
2021-05-30,R002,"10",59,"1"
2021-05-24,R002,"51",10,"1"
2021-05-10,R002,"59",58,"1"
2021-05-16,R002,"64",94,"1"
2021-05-11,R002,"71",72,"1"
2021-05-29,R002,"10",59,"2"
2021-05-13,R002,"51",8,"2"
2021-05-26,R002,"59",97,"2"
2021-05-26,R002,"64",16,"2"
2021-05-10,R002,"71",96,"2"
2021-05-13,R003,"10",4,"1"
2021-05-15,R003,"51",26,"1"
2021-05-16,R003,"59",94,"1"
2021-05-11,R003,"64",53,"1"
2021-01-14,R001,"67",69,"1"
2021-01-11,R001,"80",75,"1"
2021-01-25,R001,"67",68,"2"
2021-01-12,R001,"80",44,"2"
2021-01-21,R002,"67",55,"1"
2021-01-15,R002,"80",95,"1"
2021-01-18,R002,"67",7,"2"
2021-01-10,R002,"80",14,"2"
2021-01-18,R003,"67",95,"1"
2021-01-25,R003,"80",72,"1"
2021-01-10,R003,"67",1,"2"
2021-01-23,R003,"80",29,"2"
2021-01-23,R004,"67",73,"1"
2021-01-29,R004,"80",19,"1"
2021-01-16,R004,"67",93,"2"
2021-01-22,R004,"80",100,"2"
2021-02-12,R001,"67",29,"1"
2021-02-16,R001,"80",16,"1"
2021-02-16,R001,"67",91,"2"
2021-02-12,R001,"80",60,"2"
2021-02-22,R002,"67",88,"1"
2021-02-17,R002,"80",61,"1"
2021-02-11,R002,"67",32,"2"
2021-02-26,R002,"80",43,"2"
2021-02-12,R003,"67",81,"1"
2021-02-27,R003,"80",23,"1"
2021-02-26,R003,"67",3,"2"
2021-02-15,R003,"80",7,"2"
2021-02-11,R004,"67",29,"1"
2021-02-12,R004,"80",29,"1"
2021-02-17,R004,"67",92,"2"
2021-02-16,R004,"80",18,"2"
2021-03-14,R001,"67",21,"1"
2021-03-11,R001,"80",60,"1"
2021-03-19,R001,"67",68,"2"
2021-03-26,R001,"80",79,"2"
2021-03-16,R002,"67",33,"1"
2021-03-27,R002,"80",61,"1"
2021-03-26,R002,"67",91,"2"
2021-03-25,R002,"80",22,"2"
2021-03-21,R003,"67",17,"1"
2021-03-26,R003,"80",53,"1"
2021-03-18,R003,"67",16,"2"
2021-03-13,R003,"80",53,"2"
2021-03-25,R004,"67",55,"1"
2021-03-24,R004,"80",44,"1"
2021-03-26,R004,"67",24,"2"
2021-03-27,R004,"80",90,"2"
2021-04-10,R001,"67",87,"1"
2021-04-11,R001,"80",90,"1"
2021-04-30,R001,"67",26,"2"
2021-04-22,R001,"80",69,"2"
2021-04-19,R002,"67",10,"1"
2021-04-10,R002,"80",32,"1"
2021-04-17,R002,"67",78,"2"
2021-04-21,R002,"80",20,"2"
2021-04-28,R003,"67",7,"1"
2021-04-13,R003,"80",49,"1"
2021-04-27,R003,"67",24,"2"
2021-04-29,R003,"80",73,"2"
2021-04-15,R004,"67",57,"1"
2021-04-14,R004,"80",11,"1"
2021-04-15,R004,"67",2,"2"
2021-04-20,R004,"80",80,"2"
2021-05-15,R001,"67",3,"1"
2021-05-24,R001,"80",23,"1"
2021-05-15,R001,"67",62,"2"
2021-05-22,R001,"80",83,"2"
2021-05-20,R002,"67",67,"1"
2021-05-10,R002,"80",49,"1"
2021-05-16,R002,"67",88,"2"
2021-05-11,R002,"80",1,"2"
2021-05-27,R003,"67",42,"1"
2021-05-25,R003,"80",43,"1"
2021-05-15,R003,"67",91,"2"
2021-05-22,R003,"80",31,"2"
2021-05-19,R004,"67",6,"1"
2021-05-10,R004,"80",70,"1"
2021-05-19,R004,"67",95,"2"
2021-05-19,R004,"80",22,"2"
2021-06-12,R001,"67",45,"1"
2021-06-18,R001,"80",48,"1"
2021-06-10,R001,"67",75,"2"
2021-06-21,R001,"80",84,"2"
2021-06-19,R002,"67",63,"1"
2021-06-18,R002,"80",60,"1"
2021-06-12,R002,"67",100,"2"
2021-06-16,R002,"80",46,"2"
2021-06-21,R003,"67",51,"1"
2021-06-30,R003,"80",31,"1"
2021-06-15,R003,"67",79,"2"
2021-06-27,R003,"80",16,"2"
2021-06-13,R004,"67",52,"1"
2021-06-21,R004,"80",20,"1"
2021-06-16,R004,"67",39,"2"
2021-06-18,R004,"80",91,"2"
2021-07-14,R001,"67",88,"1"
2021-07-21,R001,"80",12,"1"
2021-07-10,R001,"67",51,"2"
2021-07-24,R001,"80",98,"2"
2021-07-22,R002,"67",40,"1"
2021-07-17,R002,"80",52,"1"
2021-07-26,R002,"67",61,"2"
2021-07-19,R002,"80",22,"2"
2021-07-11,R003,"67",24,"1"
2021-07-10,R003,"80",71,"1"
2021-07-10,R003,"67",45,"2"
2021-07-20,R003,"80",63,"2"
2021-07-11,R004,"67",23,"1"
2021-07-19,R004,"80",23,"1"
2021-07-30,R004,"67",99,"2"
2021-07-14,R004,"80",73,"2"
2021-01-28,R001,"05",70,"1"
2021-01-30,R001,"14",86,"1"
2021-01-25,R001,"34",43,"1"
2021-01-16,R001,"62",15,"1"
2021-01-17,R001,"93",9,"1"
2021-01-28,R001,"05",15,"2"
2021-01-23,R001,"14",65,"2"
2021-01-29,R001,"34",53,"2"
2021-01-27,R001,"62",68,"2"
2021-01-29,R001,"93",12,"2"
2021-01-25,R002,"05",86,"1"
2021-01-30,R002,"14",1,"1"
2021-01-19,R002,"34",78,"1"
2021-01-10,R002,"62",23,"1"
2021-01-18,R002,"93",84,"1"
2021-01-23,R002,"05",18,"2"
2021-01-22,R002,"14",90,"2"
2021-01-18,R002,"34",3,"2"
2021-01-17,R002,"62",4,"2"
2021-01-14,R002,"93",45,"2"
2021-01-25,R003,"05",42,"1"
2021-01-12,R003,"14",45,"1"
2021-01-23,R003,"34",68,"1"
2021-01-27,R003,"62",75,"1"
2021-01-13,R003,"93",74,"1"
2021-01-23,R003,"05",59,"2"
2021-01-17,R003,"14",62,"2"
2021-01-14,R003,"34",31,"2"
2021-01-12,R003,"62",43,"2"
2021-01-16,R003,"93",94,"2"
2021-01-18,R004,"05",56,"1"
2021-01-30,R004,"14",66,"1"
2021-01-16,R004,"34",87,"1"
2021-01-13,R004,"62",58,"1"
2021-01-16,R004,"93",62,"1"
2021-01-24,R004,"05",16,"2"
2021-01-10,R004,"14",40,"2"
2021-01-29,R004,"34",64,"2"
2021-01-22,R004,"62",59,"2"
2021-01-28,R004,"93",44,"2"
2021-02-27,R001,"05",91,"1"
2021-02-17,R001,"14",78,"1"
2021-02-27,R001,"34",90,"1"
2021-02-15,R001,"62",35,"1"
2021-02-18,R001,"93",78,"1"
2021-02-15,R001,"05",94,"2"
2021-02-23,R001,"62",15,"2"
2021-02-15,R001,"93",70,"2"
2021-02-13,R002,"05",47,"1"
2021-02-18,R002,"14",9,"1"
2021-02-18,R002,"34",59,"1"
2021-02-26,R002,"62",30,"1"
2021-02-15,R002,"93",17,"1"
2021-02-21,R002,"05",85,"2"
2021-02-19,R002,"14",34,"2"
2021-02-22,R002,"34",91,"2"
2021-02-25,R002,"62",19,"2"
2021-02-22,R002,"93",72,"2"
2021-02-13,R003,"14",22,"1"
2021-02-21,R003,"34",74,"1"
2021-02-15,R003,"62",35,"1"
2021-02-16,R003,"93",66,"1"
2021-02-28,R003,"05",72,"2"
2021-02-17,R003,"34",71,"2"
2021-02-26,R003,"62",74,"2"
2021-02-21,R003,"93",61,"2"
2021-02-14,R004,"05",25,"1"
2021-02-23,R004,"14",97,"1"
2021-02-11,R004,"62",5,"1"
2021-02-16,R004,"05",59,"2"
2021-02-16,R004,"14",36,"2"
2021-02-27,R004,"34",40,"2"
2021-02-15,R004,"62",35,"2"
2021-03-11,R001,"05",4,"1"
2021-03-19,R001,"14",42,"1"
2021-03-18,R001,"34",77,"1"
2021-03-19,R001,"62",17,"1"
2021-03-15,R001,"93",33,"1"
2021-03-23,R001,"05",5,"2"
2021-03-30,R001,"14",67,"2"
2021-03-24,R001,"34",45,"2"
2021-03-15,R001,"62",93,"2"
2021-03-25,R001,"93",13,"2"
2021-03-16,R002,"05",6,"1"
2021-03-14,R002,"14",69,"1"
2021-03-29,R002,"34",3,"1"
2021-03-28,R002,"62",12,"1"
2021-03-19,R002,"93",66,"1"
2021-03-15,R002,"05",8,"2"
2021-03-25,R002,"14",44,"2"
2021-03-18,R002,"34",18,"2"
2021-03-22,R002,"62",10,"2"
2021-03-21,R002,"93",81,"2"
2021-03-30,R003,"05",81,"1"
2021-03-27,R003,"14",77,"1"
2021-03-13,R003,"34",97,"1"
2021-03-28,R003,"62",4,"1"
2021-03-28,R003,"93",86,"1"
2021-03-11,R003,"05",41,"2"
2021-03-13,R003,"14",57,"2"
2021-03-14,R003,"34",55,"2"
2021-03-28,R003,"62",94,"2"
2021-03-19,R003,"93",41,"2"
2021-03-13,R004,"05",87,"1"
2021-03-30,R004,"14",33,"1"
2021-03-28,R004,"34",89,"1"
2021-03-22,R004,"62",36,"1"
2021-03-18,R004,"93",83,"1"
2021-03-13,R004,"05",77,"2"
2021-03-15,R004,"14",11,"2"
2021-03-18,R004,"34",47,"2"
2021-03-27,R004,"62",13,"2"
2021-03-20,R004,"93",45,"2"
2021-04-13,R001,"05",97,"1"
2021-04-13,R001,"14",37,"1"
2021-04-25,R001,"34",45,"1"
2021-04-11,R001,"62",88,"1"
2021-04-10,R001,"93",57,"1"
2021-04-13,R001,"05",73,"2"
2021-04-17,R001,"14",31,"2"
2021-04-25,R001,"34",97,"2"
2021-04-22,R001,"62",24,"2"
2021-04-30,R001,"93",96,"2"
2021-04-15,R002,"05",58,"1"
2021-04-22,R002,"14",23,"1"
2021-04-26,R002,"34",86,"1"
2021-04-19,R002,"62",99,"1"
2021-04-19,R002,"93",21,"1"
2021-04-24,R002,"05",12,"2"
2021-04-21,R002,"14",27,"2"
2021-04-23,R002,"34",9,"2"
2021-04-29,R002,"62",47,"2"
2021-04-18,R002,"93",80,"2"
2021-04-12,R003,"05",60,"1"
2021-04-12,R003,"14",96,"1"
2021-04-18,R003,"34",16,"1"
2021-04-10,R003,"62",11,"1"
2021-04-24,R003,"93",51,"1"
2021-04-27,R003,"05",9,"2"
2021-04-13,R003,"14",98,"2"
2021-04-29,R003,"34",90,"2"
2021-04-15,R003,"62",19,"2"
2021-04-10,R003,"93",63,"2"
2021-04-19,R004,"05",52,"1"
2021-04-18,R004,"14",7,"1"
2021-04-13,R004,"34",28,"1"
2021-04-13,R004,"62",54,"1"
2021-04-20,R004,"93",58,"1"
2021-04-14,R004,"05",10,"2"
2021-04-17,R004,"14",49,"2"
2021-04-27,R004,"34",20,"2"
2021-04-29,R004,"62",88,"2"
2021-04-29,R004,"93",90,"2"
2021-05-26,R001,"05",47,"1"
2021-05-14,R001,"14",1,"1"
2021-05-20,R001,"34",39,"1"
2021-05-22,R001,"62",53,"1"
2021-05-24,R001,"93",64,"1"
2021-05-30,R001,"05",86,"2"
2021-05-16,R001,"14",5,"2"
2021-05-14,R001,"34",75,"2"
2021-05-23,R001,"62",77,"2"
2021-05-14,R001,"93",9,"2"
2021-05-23,R002,"05",41,"1"
2021-05-25,R002,"14",39,"1"
2021-05-16,R002,"34",99,"1"
2021-05-10,R002,"62",3,"1"
2021-05-26,R002,"93",63,"1"
2021-05-30,R002,"05",63,"2"
2021-05-27,R002,"14",69,"2"
2021-05-29,R002,"34",48,"2"
2021-05-28,R002,"62",88,"2"
2021-05-11,R002,"93",30,"2"
2021-05-30,R003,"05",60,"1"
2021-05-17,R003,"14",94,"1"
2021-05-20,R003,"34",2,"1"
2021-05-12,R003,"62",79,"1"
2021-01-20,R001,"86",85,"1"
2021-01-10,R001,"86",87,"2"
2021-01-16,R002,"86",7,"1"
2021-01-28,R002,"86",48,"2"
2021-01-27,R003,"86",50,"1"
2021-01-15,R003,"86",13,"2"
2021-01-27,R004,"86",45,"1"
2021-01-23,R004,"86",10,"2"
2021-02-20,R001,"86",25,"1"
2021-02-17,R001,"86",93,"2"
2021-02-15,R002,"86",33,"1"
2021-02-13,R002,"86",62,"2"
2021-02-16,R003,"86",41,"1"
2021-02-21,R003,"86",31,"2"
2021-02-18,R004,"86",96,"1"
2021-03-25,R001,"86",2,"1"
2021-03-10,R001,"86",83,"2"
2021-03-25,R002,"86",93,"1"
2021-03-10,R002,"86",93,"2"
2021-03-11,R003,"86",75,"1"
2021-03-20,R003,"86",67,"2"
2021-03-30,R004,"86",68,"1"
2021-03-29,R004,"86",58,"2"
2021-04-19,R001,"86",94,"1"
2021-04-28,R001,"86",33,"2"
2021-04-10,R002,"86",47,"1"
2021-04-18,R002,"86",80,"2"
2021-04-15,R003,"86",44,"1"
2021-04-20,R003,"86",67,"2"
2021-04-21,R004,"86",61,"1"
2021-04-25,R004,"86",47,"2"
2021-05-20,R001,"86",38,"1"
2021-05-28,R001,"86",24,"2"
2021-05-23,R002,"86",41,"1"
2021-05-17,R002,"86",79,"2"
2021-05-13,R003,"86",27,"1"
2021-05-19,R003,"86",57,"2"
2021-05-10,R004,"86",18,"1"
2021-05-23,R004,"86",55,"2"
2021-06-26,R001,"86",1,"1"
2021-06-15,R001,"86",94,"2"
2021-06-27,R002,"86",39,"1"
2021-06-12,R002,"86",80,"2"
2021-06-26,R003,"86",16,"1"
2021-06-15,R003,"86",16,"2"
2021-06-11,R004,"86",97,"1"
2021-06-20,R004,"86",69,"2"
2021-07-16,R001,"86",14,"1"
2021-07-26,R001,"86",28,"2"
2021-07-21,R002,"86",31,"1"
2021-07-17,R002,"86",98,"2"
2021-07-16,R003,"86",77,"1"
2021-07-21,R003,"86",58,"2"
2021-07-15,R004,"86",69,"1"
2021-07-25,R004,"86",16,"2"
2021-01-19,R001,"15",79,"1"
2021-01-16,R001,"24",11,"1"
2021-01-13,R001,"50",58,"1"
2021-01-24,R001,"55",56,"1"
2021-01-26,R001,"15",40,"2"
2021-01-24,R001,"24",35,"2"
2021-01-19,R001,"50",36,"2"
2021-01-16,R001,"55",38,"2"
2021-01-22,R002,"15",7,"1"
2021-01-11,R002,"24",66,"1"
2021-01-23,R002,"50",12,"1"
2021-01-25,R002,"55",18,"1"
2021-01-20,R002,"15",34,"2"
2021-01-23,R002,"24",40,"2"
2021-01-18,R002,"50",40,"2"
2021-01-15,R002,"55",19,"2"
2021-01-29,R003,"15",83,"1"
2021-01-15,R003,"24",53,"1"
2021-01-17,R003,"50",88,"1"
2021-01-24,R003,"55",91,"1"
2021-01-20,R003,"15",93,"2"
2021-01-19,R003,"24",4,"2"
2021-01-14,R003,"50",99,"2"
2021-01-26,R003,"55",38,"2"
2021-01-14,R004,"15",37,"1"
2021-01-26,R004,"24",85,"1"
2021-01-13,R004,"50",9,"1"
2021-01-21,R004,"55",48,"1"
2021-01-16,R004,"15",99,"2"
2021-01-19,R004,"24",65,"2"
2021-01-15,R004,"50",91,"2"
2021-01-26,R004,"55",75,"2"
2021-02-25,R001,"15",74,"1"
2021-02-19,R001,"24",73,"1"
2021-02-19,R001,"50",4,"1"
2021-02-20,R001,"55",78,"1"
2021-02-13,R001,"15",93,"2"
2021-02-27,R001,"50",37,"2"
2021-02-25,R001,"55",56,"2"
2021-02-10,R002,"15",23,"1"
2021-02-19,R002,"24",33,"1"
2021-02-20,R002,"50",20,"1"
2021-02-20,R002,"55",52,"1"
