"material","region","distr_chan","price"
177415,R004,"2",1654
219595,R004,"1",6774
248819,R004,"1",4093
294075,R004,"1",4891
333636,R004,"2",1192
373043,R004,"2",2391
413697,R004,"2",8839
450444,R004,"1",9022
467658,R004,"2",7000
493448,R004,"2",9182
514311,R004,"1",1484
530778,R004,"2",6167
535010,R004,"1",6505
607842,R004,"2",6932
617507,R004,"1",7521
637541,R004,"1",5309
688000,R004,"2",1741
705613,R004,"1",7447
712092,R004,"2",2615
731309,R004,"1",8790
760538,R004,"1",1429
772041,R004,"1",2824
775519,R004,"1",7571
801813,R004,"1",1937
831317,R004,"1",5819
841839,R004,"2",2813
863186,R004,"1",4429
879645,R004,"1",8988
886798,R004,"1",7911
912503,R004,"2",8309
943996,R004,"2",4095
973410,R004,"2",9904
1017079,R004,"2",2333
1033320,R004,"2",6930
1095465,R004,"1",2092
1096614,R004,"1",2674
1099985,R004,"2",2361
1112670,R004,"1",6450
1116704,R004,"2",9523
1160542,R004,"1",5450
1208842,R004,"2",4510
1237444,R004,"1",9663
1242530,R004,"1",3539
1333131,R004,"2",3327
1390252,R004,"2",9844
1390773,R004,"1",1353
1392835,R004,"1",9555
1404592,R004,"1",4536
59199,R001,"2",1179
199593,R001,"2",2258
373124,R001,"1",3878
376584,R001,"2",7314
442987,R001,"2",1046
457151,R001,"2",5188
506842,R001,"2",3293
519956,R001,"2",2114
520666,R001,"2",4922
558686,R001,"1",4226
566622,R001,"1",7206
569543,R001,"2",8949
606358,R001,"2",6234
606453,R001,"1",4779
623182,R001,"1",7162
637829,R001,"1",2341
698992,R001,"1",9964
717993,R001,"1",1340
720016,R001,"2",9536
728666,R001,"1",8875
731499,R001,"1",8215
732080,R001,"1",5049
740636,R001,"1",9619
743922,R001,"1",7729
744121,R001,"2",3329
750386,R001,"1",5785
759626,R001,"2",7926
815108,R001,"2",9569
821724,R001,"2",9669
831348,R001,"2",8278
893599,R001,"2",3765
900573,R001,"2",5587
902090,R001,"1",2812
939480,R001,"1",9888
954913,R001,"1",2361
961809,R001,"2",6834
990746,R001,"2",9057
1000994,R001,"1",8491
1003686,R001,"2",4030
1022978,R001,"2",1180
1025518,R001,"1",1951
1072402,R001,"1",4583
1115290,R001,"2",3466
1126171,R001,"2",4628
1132016,R001,"2",8305
1137889,R001,"2",1713
1166625,R001,"2",5627
1169668,R001,"2",8778
1180494,R001,"1",1319
1224122,R001,"1",1817
1251129,R001,"2",2924
1265969,R001,"1",1786
1268008,R001,"1",6401
1305308,R001,"2",4392
1322668,R001,"2",7250
1331639,R001,"2",8709
1421997,R001,"2",8381
59199,R002,"1",6193
199593,R002,"2",5624
373124,R002,"2",9629
376584,R002,"1",9343
442987,R002,"2",7565
457151,R002,"1",4743
506842,R002,"1",4376
519956,R002,"1",6544
520666,R002,"2",8082
558686,R002,"2",5091
566622,R002,"2",6602
569543,R002,"1",1533
606358,R002,"1",2265
606453,R002,"2",2503
623182,R002,"1",7629
637829,R002,"1",8958
698992,R002,"1",8713
717993,R002,"2",4521
720016,R002,"1",2375
728666,R002,"2",6645
731499,R002,"2",3771
732080,R002,"1",2762
740636,R002,"2",3405
743922,R002,"2",7580
744121,R002,"2",3155
750386,R002,"1",1687
759626,R002,"2",1169
815108,R002,"2",4917
821724,R002,"2",3748
831348,R002,"1",3573
893599,R002,"2",6310
900573,R002,"2",4321
902090,R002,"1",9470
939480,R002,"1",4511
954913,R002,"1",7855
961809,R002,"1",8951
990746,R002,"2",8668
1000994,R002,"2",5147
1003686,R002,"1",3166
1022978,R002,"1",5945
1025518,R002,"1",1984
1072402,R002,"2",5399
1115290,R002,"2",3200
1126171,R002,"1",3605
1132016,R002,"1",4864
1137889,R002,"1",1768
1166625,R002,"2",7212
1169668,R002,"2",2848
1180494,R002,"1",7261
1224122,R002,"1",8787
1251129,R002,"1",3472
1265969,R002,"2",3703
1268008,R002,"1",4021
1305308,R002,"1",3803
1322668,R002,"1",6333
1331639,R002,"2",7449
1421997,R002,"1",7371
59199,R003,"1",4762
199593,R003,"1",4897
373124,R003,"2",4407
376584,R003,"2",6594
442987,R003,"2",8891
457151,R003,"2",2956
506842,R003,"1",5638
519956,R003,"2",2634
520666,R003,"1",7255
558686,R003,"1",1875
566622,R003,"1",6339
569543,R003,"1",6573
606358,R003,"2",2997
606453,R003,"2",9444
623182,R003,"2",2642
637829,R003,"1",9656
698992,R003,"2",9324
717993,R003,"1",3774
720016,R003,"1",7341
728666,R003,"1",5357
731499,R003,"1",2006
732080,R003,"2",3927
740636,R003,"1",3551
743922,R003,"2",6607
744121,R003,"1",2094
750386,R003,"1",6195
759626,R003,"1",4204
815108,R003,"2",7018
821724,R003,"1",5771
831348,R003,"1",9226
893599,R003,"2",5217
900573,R003,"2",9137
902090,R003,"1",9358
939480,R003,"2",7983
954913,R003,"2",8632
961809,R003,"2",6327
990746,R003,"2",3089
1000994,R003,"1",9011
1003686,R003,"1",3907
1022978,R003,"2",4685
1025518,R003,"2",9629
1072402,R003,"1",8526
1115290,R003,"2",3718
1126171,R003,"2",7659
1132016,R003,"1",7987
1137889,R003,"1",3406
1166625,R003,"2",4418
1169668,R003,"2",9413
1180494,R003,"2",6887
1224122,R003,"2",4100
1251129,R003,"1",1912
1265969,R003,"2",3156
1268008,R003,"2",3216
1305308,R003,"2",1222
1322668,R003,"2",4669
1331639,R003,"2",4680
1421997,R003,"2",6035
59199,R004,"1",6352
199593,R004,"2",7605
373124,R004,"2",1979
376584,R004,"2",3335
442987,R004,"1",6047
457151,R004,"2",9803
506842,R004,"1",8892
519956,R004,"2",8721
520666,R004,"1",1567
558686,R004,"1",3737
566622,R004,"2",9582
569543,R004,"1",7709
606358,R004,"1",4150
606453,R004,"2",7569
623182,R004,"2",2892
637829,R004,"2",4915
698992,R004,"2",1138
717993,R004,"2",5400
720016,R004,"2",5409
728666,R004,"2",8969
731499,R004,"2",9626
732080,R004,"2",9915
740636,R004,"2",9328
743922,R004,"1",9715
744121,R004,"2",5898
750386,R004,"1",4823
759626,R004,"2",2995
815108,R004,"2",5889
821724,R004,"1",4409
831348,R004,"1",9048
893599,R004,"2",5856
900573,R004,"1",5656
902090,R004,"1",2248
939480,R004,"1",5489
954913,R004,"2",4576
961809,R004,"2",2296
990746,R004,"1",5254
1000994,R004,"2",5752
1003686,R004,"2",1423
1022978,R004,"2",8012
1025518,R004,"2",6043
1072402,R004,"2",6972
1115290,R004,"1",9723
1126171,R004,"1",1985
1132016,R004,"1",8066
1137889,R004,"2",9362
1166625,R004,"1",5834
1169668,R004,"1",5156
1180494,R004,"2",8403
1224122,R004,"2",3178
1251129,R004,"1",6193
1265969,R004,"2",9598
1268008,R004,"2",6260
1305308,R004,"2",4543
189439,R001,"1",3270
324347,R001,"2",2949
345212,R001,"1",4385
357480,R001,"1",1400
357619,R001,"2",5101
359884,R001,"2",5731
374926,R001,"1",4038
413787,R001,"1",5975
457306,R001,"2",8223
474315,R001,"1",7358
485205,R001,"1",5215
489540,R001,"2",1845
489541,R001,"1",1155
497575,R001,"1",5033
507431,R001,"1",8500
527233,R001,"1",7974
628760,R001,"2",8514
632591,R001,"1",6605
644320,R001,"1",1308
662994,R001,"2",9801
673769,R001,"1",5864
719027,R001,"2",6560
719822,R001,"1",3191
734286,R001,"1",2041
767760,R001,"1",2110
789911,R001,"1",1333
817922,R001,"2",4485
839496,R001,"2",4642
871768,R001,"1",8164
873575,R001,"2",1767
884220,R001,"2",9831
899448,R001,"2",5603
900338,R001,"1",1566
953897,R001,"1",4656
955501,R001,"1",3620
983807,R001,"1",6715
1008173,R001,"2",9683
1069216,R001,"2",9481
1082253,R001,"1",4609
1095997,R001,"1",3727
1104540,R001,"1",4555
1107234,R001,"1",8076
1109318,R001,"1",3809
1123219,R001,"2",4589
1183238,R001,"2",2653
1206754,R001,"2",4842
1237916,R001,"1",7825
1265627,R001,"1",1868
1278935,R001,"1",7910
1286027,R001,"2",8542
1304831,R001,"1",6259
1307896,R001,"2",7782
1323228,R001,"1",8166
1361365,R001,"1",1044
1371149,R001,"2",5071
189439,R002,"2",2288
324347,R002,"1",7741
345212,R002,"1",8613
357480,R002,"1",6413
357619,R002,"2",3727
359884,R002,"2",1944
374926,R002,"1",2561
413787,R002,"2",9405
457306,R002,"1",9930
474315,R002,"1",4525
485205,R002,"2",8393
489540,R002,"2",3340
489541,R002,"1",4937
497575,R002,"2",7631
507431,R002,"1",5783
527233,R002,"2",3547
628760,R002,"2",6673
632591,R002,"1",7579
644320,R002,"1",2798
662994,R002,"2",5452
673769,R002,"2",2561
719027,R002,"1",6805
719822,R002,"1",7745
734286,R002,"1",2646
767760,R002,"1",4433
789911,R002,"2",7153
817922,R002,"2",3432
839496,R002,"1",1144
871768,R002,"1",7081
873575,R002,"2",2380
884220,R002,"2",5383
899448,R002,"1",5957
900338,R002,"1",2982
953897,R002,"1",4700
955501,R002,"1",1185
983807,R002,"2",9578
1008173,R002,"1",8435
1069216,R002,"1",5038
1082253,R002,"2",7209
1095997,R002,"1",9822
1104540,R002,"2",8079
1107234,R002,"2",1873
1109318,R002,"2",4597
1123219,R002,"2",1988
1183238,R002,"1",8070
1206754,R002,"1",3979
1237916,R002,"1",5105
1265627,R002,"1",7895
1278935,R002,"1",1081
1286027,R002,"2",8427
1304831,R002,"2",4555
1307896,R002,"1",1062
1323228,R002,"2",4058
1361365,R002,"2",7405
1371149,R002,"2",6888
189439,R003,"1",8415
324347,R003,"1",7916
345212,R003,"2",8845
357480,R003,"1",7101
357619,R003,"2",5202
359884,R003,"1",4014
374926,R003,"1",8344
413787,R003,"2",1869
457306,R003,"2",6725
474315,R003,"1",2549
485205,R003,"2",7386
489540,R003,"1",8648
489541,R003,"2",8109
497575,R003,"2",6312
507431,R003,"1",8383
527233,R003,"1",5664
628760,R003,"1",6212
632591,R003,"1",1958
644320,R003,"1",2474
662994,R003,"1",9760
673769,R003,"1",5634
719027,R003,"1",8651
719822,R003,"2",8876
734286,R003,"2",6573
767760,R003,"2",9927
789911,R003,"1",6449
817922,R003,"1",9835
839496,R003,"1",5904
871768,R003,"2",3336
873575,R003,"1",4162
884220,R003,"1",9148
899448,R003,"1",1900
900338,R003,"2",9929
953897,R003,"1",8394
955501,R003,"2",9612
983807,R003,"1",2774
1008173,R003,"1",8742
1069216,R003,"1",3884
1082253,R003,"2",4298
1095997,R003,"1",4575
1104540,R003,"1",5991
1107234,R003,"1",2975
1109318,R003,"1",4273
1123219,R003,"2",8758
1183238,R003,"2",5351
1206754,R003,"2",2071
1237916,R003,"2",8788
1265627,R003,"2",7373
1278935,R003,"2",5384
1286027,R003,"1",4680
1304831,R003,"1",6515
1307896,R003,"1",7829
1323228,R003,"2",2130
1361365,R003,"1",6970
1371149,R003,"1",5584
189439,R004,"2",6059
324347,R004,"1",3724
345212,R004,"1",3416
357480,R004,"2",5931
357619,R004,"1",5924
359884,R004,"2",3053
374926,R004,"2",1642
413787,R004,"2",3403
457306,R004,"2",8161
474315,R004,"2",2600
485205,R004,"1",7336
489540,R004,"2",3712
489541,R004,"2",4166
497575,R004,"2",9734
507431,R004,"1",3939
527233,R004,"1",1159
628760,R004,"1",2132
632591,R004,"1",2817
644320,R004,"1",5155
662994,R004,"2",9095
673769,R004,"1",9187
719027,R004,"2",6766
719822,R004,"1",7682
734286,R004,"2",7055
767760,R004,"2",1682
789911,R004,"2",4105
817922,R004,"2",8008
839496,R004,"1",7260
871768,R004,"2",3771
873575,R004,"1",6881
884220,R004,"2",9386
899448,R004,"1",5162
900338,R004,"1",9853
953897,R004,"1",6815
955501,R004,"1",6670
983807,R004,"2",5380
1008173,R004,"1",2004
1069216,R004,"2",2725
1082253,R004,"2",2535
1095997,R004,"1",6922
1104540,R004,"1",4372
1107234,R004,"1",6182
1109318,R004,"1",8105
1123219,R004,"2",4605
1183238,R004,"1",8770
1206754,R004,"2",8924
1237916,R004,"2",8465
1265627,R004,"2",9209
1278935,R004,"2",1632
1286027,R004,"1",4496
1304831,R004,"2",5343
1307896,R004,"1",8457
1323228,R004,"1",9647
1361365,R004,"1",7640
1371149,R004,"2",8156
128636,R001,"2",3126
194879,R001,"1",2290
252291,R001,"2",3575
268031,R001,"2",1859
300734,R001,"2",5669
356771,R001,"2",5941
405949,R001,"2",9163
412422,R001,"2",4892
457444,R001,"2",4613
470202,R001,"2",9734
482206,R001,"1",4611
530599,R001,"2",2578
560077,R001,"2",2955
565864,R001,"1",8558
633719,R001,"1",5403
655389,R001,"2",7739
664872,R001,"2",8878
701540,R001,"1",4323
745919,R001,"1",4074
747029,R001,"1",5389
761286,R001,"1",2490
773582,R001,"2",3476
787626,R001,"1",2964
788210,R001,"1",9208
813982,R001,"2",7770
844585,R001,"2",4913
952943,R001,"2",6697
976201,R001,"1",7517
977315,R001,"1",8589
977921,R001,"1",5087
980266,R001,"2",2815
993493,R001,"1",7721
1006756,R001,"2",3884
1060003,R001,"1",4434
1061563,R001,"1",2106
1098579,R001,"1",7457
1146347,R001,"1",2532
1146928,R001,"1",4541
1176812,R001,"1",5926
1190672,R001,"1",6435
1198115,R001,"2",3265
1199656,R001,"2",7921
1207634,R001,"1",8364
1228352,R001,"2",6038
1231151,R001,"1",7590
1246107,R001,"2",2245
1278581,R001,"1",1928
1297240,R001,"1",9013
1323806,R001,"1",9046
1368319,R001,"2",1147
1407009,R001,"2",2767
1421473,R001,"2",5775
1425397,R001,"2",5220
1426782,R001,"2",2477
128636,R002,"1",8744
194879,R002,"2",2561
252291,R002,"2",8117
268031,R002,"1",7377
300734,R002,"1",2320
356771,R002,"2",9333
405949,R002,"1",5398
412422,R002,"2",7229
457444,R002,"2",5164
470202,R002,"2",6330
482206,R002,"1",2229
530599,R002,"1",4282
560077,R002,"1",2314
565864,R002,"2",8544
633719,R002,"2",4235
655389,R002,"2",8196
664872,R002,"1",5318
701540,R002,"2",6889
745919,R002,"2",2502
747029,R002,"1",2787
761286,R002,"2",3909
773582,R002,"2",8205
787626,R002,"2",5878
788210,R002,"2",7056
813982,R002,"2",3297
844585,R002,"1",2758
952943,R002,"1",6133
976201,R002,"2",4675
977315,R002,"1",3165
977921,R002,"1",6925
980266,R002,"2",1311
993493,R002,"1",5107
1006756,R002,"2",8219
1060003,R002,"2",4429
1061563,R002,"1",9153
1098579,R002,"2",7844
1146347,R002,"1",2286
1146928,R002,"2",1672
1176812,R002,"2",9904
1190672,R002,"2",7678
1198115,R002,"1",8540
1199656,R002,"2",6296
1207634,R002,"2",3526
1228352,R002,"2",8377
1231151,R002,"2",6093
1246107,R002,"1",8485
1278581,R002,"1",8832
1297240,R002,"1",5581
1323806,R002,"2",1325
1368319,R002,"2",5418
1407009,R002,"1",2735
1421473,R002,"2",1110
1425397,R002,"1",2025
1426782,R002,"1",1773
128636,R003,"2",8804
194879,R003,"1",1549
252291,R003,"1",8753
268031,R003,"1",2573
300734,R003,"1",4187
356771,R003,"2",8005
405949,R003,"2",9917
412422,R003,"2",2989
457444,R003,"2",8230
470202,R003,"1",9884
482206,R003,"1",8179
530599,R003,"1",8338
560077,R003,"2",5937
565864,R003,"1",9441
633719,R003,"2",7173
655389,R003,"2",9807
664872,R003,"1",9284
701540,R003,"2",4514
745919,R003,"1",2495
747029,R003,"2",5979
761286,R003,"2",4575
773582,R003,"2",6430
787626,R003,"1",3398
788210,R003,"2",4948
813982,R003,"2",8316
844585,R003,"2",9853
952943,R003,"2",3169
976201,R003,"2",8335
977315,R003,"1",1833
977921,R003,"2",5363
980266,R003,"2",7544
993493,R003,"2",8125
1006756,R003,"1",7308
1060003,R003,"2",8351
1061563,R003,"2",9364
1098579,R003,"2",2950
1146347,R003,"2",8349
1146928,R003,"2",3914
1176812,R003,"1",6350
1190672,R003,"2",9861
1198115,R003,"2",3863
1199656,R003,"2",5481
1207634,R003,"2",5771
1228352,R003,"2",3985
1231151,R003,"1",5985
1246107,R003,"1",6454
1278581,R003,"1",4351
1297240,R003,"2",2314
1323806,R003,"2",6490
1368319,R003,"2",9249
1407009,R003,"2",6674
1421473,R003,"1",6669
1425397,R003,"1",8303
1426782,R003,"2",4328
128636,R004,"1",6133
194879,R004,"1",2035
252291,R004,"1",2781
268031,R004,"1",9915
300734,R004,"1",8731
356771,R004,"1",8710
405949,R004,"2",1058
412422,R004,"1",5667
457444,R004,"1",4805
470202,R004,"1",2501
482206,R004,"1",6563
530599,R004,"1",2932
560077,R004,"1",7973
565864,R004,"1",9439
633719,R004,"1",2115
655389,R004,"1",4634
664872,R004,"2",6678
701540,R004,"2",2691
745919,R004,"1",7526
747029,R004,"2",3410
761286,R004,"1",8858
773582,R004,"1",1475
787626,R004,"1",7148
788210,R004,"1",3182
813982,R004,"1",3009
844585,R004,"2",1962
952943,R004,"2",5285
976201,R004,"1",3360
977315,R004,"1",5411
977921,R004,"2",4394
980266,R004,"2",8323
993493,R004,"1",3048
1006756,R004,"1",2478
1060003,R004,"2",7641
1061563,R004,"2",7202
1098579,R004,"1",6794
1146347,R004,"1",7464
1146928,R004,"2",2638
1176812,R004,"2",8638
1190672,R004,"1",1654
1198115,R004,"1",3356
1199656,R004,"1",8686
1207634,R004,"1",2902
1228352,R004,"1",8473
1231151,R004,"2",6867
1246107,R004,"2",6435
1278581,R004,"1",8078
1297240,R004,"1",8266
1323806,R004,"2",2539
1368319,R004,"1",8031
1407009,R004,"1",1496
1421473,R004,"1",6211
1425397,R004,"2",7529
1426782,R004,"1",9544
135492,R001,"2",9547
137400,R001,"1",7189
186154,R001,"2",3316
294299,R001,"1",9452
295093,R001,"2",7630
309606,R001,"1",4367
330725,R001,"2",4406
338827,R001,"1",9880
349151,R001,"1",9740
369103,R001,"1",7019
387058,R001,"1",3781
409556,R001,"2",4751
443655,R001,"2",8358
495006,R001,"1",2484
515199,R001,"1",8339
675236,R001,"2",9263
739746,R001,"2",9995
748804,R001,"2",4000
785917,R001,"1",6430
793477,R001,"2",8101
843741,R001,"1",3194
854877,R001,"1",7546
887406,R001,"2",6221
917594,R001,"2",4423
959683,R001,"2",1331
987556,R001,"1",6927
996702,R001,"2",5332
1026360,R001,"1",1783
1034413,R001,"2",6257
1040716,R001,"1",3203
1045621,R001,"2",7729
1077886,R001,"2",9511
1096884,R001,"1",9576
1133607,R001,"2",3029
1139926,R001,"1",4230
1144297,R001,"2",7413
1170408,R001,"1",6831
1193387,R001,"2",4713
1206509,R001,"2",4995
1241602,R001,"1",2209
1269037,R001,"2",3042
1275723,R001,"2",3370
1277556,R001,"2",4588
1288661,R001,"2",1940
1316230,R001,"2",2238
1319802,R001,"2",9335
1327815,R001,"1",5866
1361683,R001,"1",4887
1391986,R001,"1",9864
1411186,R001,"1",6102
1412097,R001,"1",4922
1421018,R001,"2",1515
135492,R002,"1",7342
137400,R002,"2",3566
186154,R002,"2",2109
294299,R002,"2",2545
295093,R002,"1",4395
309606,R002,"1",6897
330725,R002,"2",8877
338827,R002,"1",2203
349151,R002,"1",4636
369103,R002,"1",1088
387058,R002,"1",7997
409556,R002,"2",6652
443655,R002,"1",3242
495006,R002,"1",8578
515199,R002,"2",9100
675236,R002,"2",3894
739746,R002,"2",5717
748804,R002,"1",4172
785917,R002,"1",7678
793477,R002,"2",5386
843741,R002,"2",2286
854877,R002,"1",6474
887406,R002,"1",1097
917594,R002,"2",3835
959683,R002,"2",8883
987556,R002,"1",6426
996702,R002,"2",1078
1026360,R002,"2",7710
1034413,R002,"1",5798
1040716,R002,"2",2240
1045621,R002,"1",8256
1077886,R002,"1",8022
1096884,R002,"2",7767
1133607,R002,"2",5970
1139926,R002,"2",2572
1144297,R002,"1",9052
1170408,R002,"1",9988
1193387,R002,"1",6157
1206509,R002,"1",1769
1241602,R002,"1",9591
1269037,R002,"1",3012
1275723,R002,"2",1313
1277556,R002,"2",7433
1288661,R002,"2",5134
1316230,R002,"2",2426
1319802,R002,"2",7510
1327815,R002,"1",1823
1361683,R002,"1",6534
1391986,R002,"2",2080
1411186,R002,"2",1496
1412097,R002,"1",6838
1421018,R002,"1",6346
135492,R003,"1",3436
137400,R003,"2",4191
186154,R003,"2",3592
294299,R003,"2",8863
295093,R003,"2",2380
309606,R003,"2",4995
330725,R003,"1",6667
338827,R003,"1",6088
349151,R003,"2",1809
369103,R003,"1",2860
387058,R003,"1",4921
409556,R003,"1",2770
443655,R003,"2",7740
495006,R003,"1",1050
515199,R003,"2",6468
675236,R003,"2",5062
739746,R003,"2",5595
748804,R003,"1",2435
785917,R003,"2",9926
793477,R003,"1",6859
843741,R003,"2",1359
854877,R003,"1",5327
887406,R003,"2",2970
917594,R003,"2",4401
959683,R003,"2",9609
987556,R003,"1",6716
996702,R003,"1",9051
1026360,R003,"1",3612
1034413,R003,"1",9899
1040716,R003,"1",1563
1045621,R003,"1",3061
1077886,R003,"1",3874
1096884,R003,"2",6286
1133607,R003,"2",7942
1139926,R003,"1",5958
1144297,R003,"2",3134
1170408,R003,"2",7644
1193387,R003,"1",4950
1206509,R003,"1",1330
1241602,R003,"1",1209
1269037,R003,"1",1425
1275723,R003,"2",8844
1277556,R003,"2",8173
1288661,R003,"2",4056
1316230,R003,"2",9112
1319802,R003,"1",2373
1327815,R003,"2",7999
1361683,R003,"1",7945
1391986,R003,"2",7321
1411186,R003,"1",7108
1412097,R003,"2",8904
1421018,R003,"1",5608
135492,R004,"2",4525
137400,R004,"1",4871
186154,R004,"1",8594
294299,R004,"2",6623
295093,R004,"2",4363
309606,R004,"2",4039
330725,R004,"2",8230
338827,R004,"1",5473
349151,R004,"1",8819
369103,R004,"1",9255
387058,R004,"1",5230
409556,R004,"1",6789
443655,R004,"1",6622
495006,R004,"2",6887
515199,R004,"1",2290
675236,R004,"1",8298
739746,R004,"1",1050
748804,R004,"2",7765
785917,R004,"2",3062
793477,R004,"2",5939
843741,R004,"2",7486
854877,R004,"2",4057
887406,R004,"1",1631
917594,R004,"2",5625
959683,R004,"1",9018
987556,R004,"2",6847
996702,R004,"1",6206
1026360,R004,"2",5569
1034413,R004,"2",8447
1040716,R004,"1",1362
1045621,R004,"1",8823
1077886,R004,"1",4694
1096884,R004,"1",9771
1133607,R004,"2",2102
1139926,R004,"2",2986
1144297,R004,"1",3470
1170408,R004,"1",1934
1193387,R004,"1",1666
1206509,R004,"2",6196
1241602,R004,"1",2538
1269037,R004,"1",5298
1275723,R004,"1",1409
1277556,R004,"2",1747
1288661,R004,"1",7990
1316230,R004,"2",1714
1319802,R004,"2",8370
1327815,R004,"2",2920
1361683,R004,"2",8693
1391986,R004,"2",7581
1411186,R004,"1",8153
1412097,R004,"1",4099
1421018,R004,"1",9143
71463,R001,"1",2605
194401,R001,"2",1886
234826,R001,"2",4121
330759,R001,"1",6573
380972,R001,"2",5950
510686,R001,"2",5574
512480,R001,"2",8984
531932,R001,"2",9344
535699,R001,"1",7558
572471,R001,"1",1654
603907,R001,"1",6369
658945,R001,"1",3030
714509,R001,"2",9663
716393,R001,"1",4862
722243,R001,"1",3436
724361,R001,"1",4681
727929,R001,"1",2444
752290,R001,"2",3515
752773,R001,"2",7983
762892,R001,"1",7382
831876,R001,"2",4334
841790,R001,"2",3958
861542,R001,"2",1471
877083,R001,"1",3793
877557,R001,"2",2459
925024,R001,"2",9884
933898,R001,"1",4744
946632,R001,"2",7036
979657,R001,"2",3120
998798,R001,"2",1025
1019964,R001,"1",4911
1039051,R001,"1",2735
1054282,R001,"1",2327
1104306,R001,"2",5034
1124821,R001,"1",4612
1149412,R001,"1",4937
1153844,R001,"1",9752
1159352,R001,"2",4346
1178124,R001,"1",7754
1183818,R001,"2",5412
1194669,R001,"1",6634
1202718,R001,"1",8405
1205525,R001,"2",9280
1213275,R001,"2",6968
1246574,R001,"1",6841
1354544,R001,"2",6971
1374650,R001,"2",3729
1406676,R001,"1",6697
71463,R002,"1",7859
194401,R002,"1",9214
234826,R002,"2",8206
330759,R002,"2",1301
380972,R002,"2",8924
510686,R002,"1",5452
512480,R002,"2",3373
531932,R002,"2",5665
535699,R002,"1",9321
572471,R002,"1",9130
603907,R002,"2",9825
658945,R002,"1",2607
714509,R002,"1",2301
716393,R002,"1",6768
722243,R002,"2",5203
724361,R002,"1",7367
